date,home_team,away_team,home_goals,away_goals,first_goal_team,home_elo,away_elo,home_elo_rank,away_elo_rank,competition
2021-11-24,Chile,Denmark,0,1,Denmark,1822,1856,22,19,CONMEBOL Qualifiers
2021-11-25,Chile,Denmark,0,1,Denmark,1799,1839,22,19,FIFA World Cup Qualifiers
2021-12-03,Saudi Arabia,Austria,2,0,Saudi Arabia,1677,1762,32,21,FIFA World Cup Qualifiers
2021-12-04,Portugal,Tunisia,0,0,,1897,1725,6,31,Friendly
2021-12-07,Sweden,Germany,1,1,Sweden,1820,1896,23,9,CONMEBOL Qualifiers
2021-12-08,France,Italy,0,1,Italy,1979,1909,2,12,World Cup
2021-12-12,Chile,Nigeria,3,2,Chile,1774,1749,22,26,Africa Cup of Nations
2021-12-13,Japan,Saudi Arabia,1,2,Japan,1852,1702,17,32,UEFA Nations League
2021-12-19,Mexico,Peru,5,1,Mexico,1867,1742,14,25,Copa America
2021-12-21,Serbia,Egypt,1,3,Serbia,1790,1714,25,27,Copa America
2021-12-22,Netherlands,Nigeria,2,2,Netherlands,1909,1725,7,26,CONMEBOL Qualifiers
2021-12-25,Wales,Spain,2,4,Wales,1672,1977,29,8,CONMEBOL Qualifiers
2021-12-26,Serbia,Senegal,1,1,Serbia,1758,1836,25,18,Friendly
2021-12-26,Chile,Italy,2,1,Chile,1817,1935,22,12,Friendly
2022-01-02,Egypt,Tunisia,1,0,Egypt,1717,1634,27,31,World Cup
2022-01-05,Ecuador,Canada,3,1,Ecuador,1855,1829,20,24,Friendly
2022-01-06,Algeria,Sweden,1,2,Algeria,1782,1804,28,23,Copa America
2022-01-08,Croatia,Egypt,1,2,Croatia,1856,1785,15,27,CONMEBOL Qualifiers
2022-01-10,Ecuador,United States,2,2,Ecuador,1789,1899,20,13,CONMEBOL Qualifiers
2022-01-21,Egypt,Spain,1,0,Egypt,1803,1928,27,8,Friendly
2022-01-31,Algeria,Iran,0,2,Iran,1723,1703,28,33,Friendly
2022-02-06,Netherlands,Poland,1,0,Netherlands,1937,1791,7,26,UEFA Nations League
2022-02-07,Egypt,Argentina,1,1,Egypt,1793,2043,27,1,Gold Cup
2022-02-10,Germany,Mexico,4,1,Germany,1963,1782,9,14,World Cup
2022-02-11,Chile,Iran,2,1,Chile,1744,1683,22,33,World Cup
2022-02-15,Costa Rica,Iran,2,0,Costa Rica,1686,1617,30,33,UEFA Nations League
2022-02-20,France,Portugal,3,1,France,1982,1923,2,6,Africa Cup of Nations
2022-02-22,Australia,England,0,5,England,1748,2007,23,3,Friendly
2022-02-28,Canada,Serbia,0,1,Serbia,1782,1704,24,25,FIFA World Cup Qualifiers
2022-03-02,Saudi Arabia,Mexico,0,2,Mexico,1663,1833,32,14,Africa Cup of Nations
2022-03-08,Morocco,Ghana,2,2,Morocco,1887,1772,16,27,Copa America
2022-03-09,Poland,Egypt,0,0,,1727,1766,26,27,World Cup
2022-03-11,Argentina,Cameroon,1,3,Argentina,2132,1707,1,28,Friendly
2022-03-13,Turkey,Netherlands,3,0,Turkey,1750,1955,20,7,CONMEBOL Qualifiers
2022-03-18,Algeria,Senegal,1,0,Algeria,1775,1812,28,18,Gold Cup
2022-03-18,Ecuador,Netherlands,0,1,Netherlands,1814,1893,20,7,Gold Cup
2022-03-24,Nigeria,Mexico,1,3,Nigeria,1766,1821,26,14,FIFA World Cup Qualifiers
2022-04-02,Ivory Coast,Cameroon,0,0,,1717,1780,25,28,FIFA World Cup Qualifiers
2022-04-03,France,Ecuador,0,1,Ecuador,2004,1826,2,20,Friendly
2022-04-03,Portugal,Ivory Coast,4,2,Portugal,2004,1783,6,25,Gold Cup
2022-04-08,Serbia,Turkey,4,0,Serbia,1789,1752,25,20,Africa Cup of Nations
2022-04-11,Algeria,Cameroon,1,1,Algeria,1746,1733,28,28,FIFA World Cup Qualifiers
2022-04-12,Brazil,Egypt,2,1,Brazil,1960,1708,5,27,World Cup
2022-04-13,Algeria,Colombia,6,0,Algeria,1776,1917,28,11,Africa Cup of Nations
2022-04-15,Croatia,Uruguay,0,3,Uruguay,1818,1964,15,10,Friendly
2022-04-18,Saudi Arabia,Ghana,2,1,Saudi Arabia,1732,1750,32,27,UEFA Nations League
2022-04-23,Portugal,Spain,1,0,Portugal,1985,1937,6,8,UEFA Nations League
2022-04-24,Brazil,Japan,1,2,Brazil,1928,1807,5,17,Gold Cup
2022-04-26,Cameroon,Scotland,1,2,Cameroon,1763,1721,28,26,UEFA Nations League
2022-04-30,Ivory Coast,Belgium,1,1,Ivory Coast,1800,2019,25,4,Copa America
2022-05-01,Australia,France,2,1,Australia,1773,1951,23,2,Copa America
2022-05-03,Colombia,Japan,0,0,,1925,1866,11,17,World Cup
2022-05-07,Ecuador,Poland,4,1,Ecuador,1800,1752,20,26,UEFA Nations League
2022-05-07,Iran,Austria,2,2,Iran,1670,1831,33,21,Africa Cup of Nations
2022-05-15,Portugal,Senegal,1,0,Portugal,1914,1803,6,18,FIFA World Cup Qualifiers
2022-05-16,Ghana,Chile,3,0,Ghana,1735,1780,27,22,Gold Cup
2022-05-24,Scotland,Ecuador,0,1,Ecuador,1716,1806,26,20,CONMEBOL Qualifiers
2022-05-25,Portugal,Turkey,1,1,Portugal,1979,1768,6,20,UEFA Nations League
2022-05-28,Morocco,Uruguay,0,0,,1861,1891,16,10,Africa Cup of Nations
2022-05-29,Ghana,Netherlands,0,1,Netherlands,1712,1968,27,7,Friendly
2022-05-30,Iran,Costa Rica,0,4,Costa Rica,1673,1752,33,30,Africa Cup of Nations
2022-06-03,Poland,England,2,2,Poland,1767,2004,26,3,World Cup
2022-06-04,Canada,Costa Rica,0,2,Costa Rica,1805,1650,24,30,Copa America
2022-06-08,Croatia,South Korea,0,1,South Korea,1815,1813,15,21,CONMEBOL Qualifiers
2022-06-12,Mexico,South Korea,0,0,,1798,1741,14,21,World Cup
2022-06-16,Spain,Costa Rica,1,0,Spain,1889,1658,8,30,FIFA World Cup Qualifiers
2022-06-20,Italy,South Korea,1,3,Italy,1822,1756,12,21,Copa America
2022-06-23,Mexico,Egypt,0,0,,1876,1778,14,27,FIFA World Cup Qualifiers
2022-06-25,Ghana,Algeria,3,0,Ghana,1753,1699,27,28,Friendly
2022-06-25,Morocco,Ivory Coast,1,0,Morocco,1770,1720,16,25,FIFA World Cup Qualifiers
2022-06-25,Morocco,Scotland,1,2,Morocco,1855,1735,16,26,FIFA World Cup Qualifiers
2022-06-27,Ivory Coast,Switzerland,1,1,Ivory Coast,1734,1740,25,22,Africa Cup of Nations
2022-07-01,Iran,Belgium,3,2,Iran,1632,1933,33,4,Copa America
2022-07-04,England,Italy,1,0,England,1945,1871,3,12,World Cup
2022-07-06,Iran,Denmark,2,3,Iran,1690,1841,33,19,Copa America
2022-07-11,Switzerland,Saudi Arabia,1,1,Switzerland,1770,1716,22,32,World Cup
2022-07-15,Saudi Arabia,Croatia,0,3,Croatia,1654,1830,32,15,UEFA Nations League
2022-07-23,Morocco,Scotland,0,0,,1783,1735,16,26,UEFA Nations League
2022-07-26,Austria,Ivory Coast,2,0,Austria,1751,1724,21,25,Africa Cup of Nations
2022-07-28,Japan,Chile,5,0,Japan,1769,1803,17,22,Gold Cup
2022-07-30,Germany,Portugal,4,0,Germany,1893,1950,9,6,Copa America
2022-07-31,Ivory Coast,Brazil,1,2,Ivory Coast,1781,2005,25,5,Copa America
2022-08-02,Nigeria,Argentina,0,1,Argentina,1743,2113,26,1,FIFA World Cup Qualifiers
2022-08-05,Brazil,Ecuador,1,0,Brazil,1950,1831,5,20,Copa America
2022-08-10,Mexico,Wales,1,0,Mexico,1857,1720,14,29,UEFA Nations League
2022-08-14,Ghana,Switzerland,4,2,Ghana,1721,1810,27,22,Africa Cup of Nations
2022-08-20,United States,Iran,1,0,United States,1805,1721,13,33,World Cup
2022-08-23,Belgium,Serbia,2,2,Belgium,1961,1793,4,25,Africa Cup of Nations
2022-08-28,Nigeria,Scotland,0,2,Scotland,1726,1762,26,26,Copa America
2022-08-29,Turkey,Canada,2,0,Turkey,1843,1726,20,24,UEFA Nations League
2022-08-31,Portugal,Costa Rica,1,2,Portugal,1997,1721,6,30,FIFA World Cup Qualifiers
2022-09-01,Uruguay,Peru,2,0,Uruguay,1888,1710,10,25,Friendly
2022-09-03,Portugal,England,0,0,,1977,2008,6,3,World Cup
2022-09-06,Spain,Australia,1,1,Spain,1951,1781,8,23,CONMEBOL Qualifiers
2022-09-07,England,Peru,3,2,England,2020,1728,3,25,CONMEBOL Qualifiers
2022-09-09,Wales,Morocco,1,0,Wales,1678,1782,29,16,Friendly
2022-09-12,England,Peru,3,0,England,1999,1714,3,25,UEFA Nations League
2022-09-13,Serbia,Costa Rica,2,0,Serbia,1747,1725,25,30,UEFA Nations League
2022-09-13,Argentina,Australia,0,2,Australia,2068,1816,1,23,Friendly
2022-09-18,England,Denmark,3,1,England,1962,1773,3,19,FIFA World Cup Qualifiers
2022-09-20,Tunisia,Uruguay,0,2,Uruguay,1656,1938,31,10,Copa America
2022-09-23,Mexico,Costa Rica,0,2,Costa Rica,1821,1683,14,30,CONMEBOL Qualifiers
2022-09-29,Scotland,Spain,3,1,Scotland,1742,1925,26,8,World Cup
2022-09-29,Argentina,Serbia,2,0,Argentina,2063,1818,1,25,Africa Cup of Nations
2022-10-01,Netherlands,Uruguay,2,0,Netherlands,1944,1933,7,10,FIFA World Cup Qualifiers
2022-10-04,Algeria,Brazil,1,0,Algeria,1701,1985,28,5,Copa America
2022-10-12,Netherlands,Portugal,1,2,Netherlands,1931,1979,7,6,UEFA Nations League
2022-10-13,Costa Rica,Ivory Coast,0,1,Ivory Coast,1643,1707,30,25,Copa America
2022-10-20,Mexico,Turkey,4,0,Mexico,1868,1794,14,20,UEFA Nations League
2022-10-21,Japan,Germany,1,1,Japan,1791,1965,17,9,Gold Cup
2022-10-23,Nigeria,Serbia,2,4,Nigeria,1752,1816,26,25,CONMEBOL Qualifiers
2022-10-24,Saudi Arabia,Portugal,3,0,Saudi Arabia,1636,1973,32,6,Africa Cup of Nations
2022-10-30,South Korea,Chile,1,0,South Korea,1771,1838,21,22,FIFA World Cup Qualifiers
2022-11-01,Morocco,Tunisia,0,0,,1873,1682,16,31,FIFA World Cup Qualifiers
2022-11-03,Tunisia,Scotland,2,0,Tunisia,1646,1805,31,26,Gold Cup
2022-11-10,Switzerland,Spain,1,0,Switzerland,1730,2000,22,8,Gold Cup
2022-11-12,Ecuador,Denmark,2,0,Ecuador,1798,1843,20,19,UEFA Nations League
2022-11-15,Peru,Belgium,1,0,Peru,1770,1956,25,4,UEFA Nations League
2022-11-17,Wales,Australia,1,0,Wales,1717,1725,29,23,CONMEBOL Qualifiers
2022-11-18,Mexico,Egypt,1,3,Mexico,1886,1774,14,27,Copa America
2022-11-19,Serbia,Algeria,1,1,Serbia,1700,1777,25,28,Copa America
2022-11-22,South Korea,Cameroon,1,1,South Korea,1751,1670,21,28,CONMEBOL Qualifiers
2022-11-24,Colombia,Sweden,4,0,Colombia,1888,1826,11,23,Copa America
2022-11-26,Germany,Portugal,1,1,Germany,1934,1990,9,6,Friendly
2022-11-30,Netherlands,Ghana,0,0,,2006,1755,7,27,UEFA Nations League
2022-12-02,South Korea,Chile,2,0,South Korea,1830,1812,21,22,Friendly
2022-12-05,Iran,Ivory Coast,1,0,Iran,1632,1705,33,25,UEFA Nations League
2022-12-09,Poland,Switzerland,1,0,Poland,1797,1804,26,22,FIFA World Cup Qualifiers
2022-12-11,Algeria,Netherlands,1,1,Algeria,1790,1970,28,7,World Cup
2022-12-17,Peru,England,3,1,Peru,1797,2006,25,3,CONMEBOL Qualifiers
2022-12-20,Italy,Chile,2,0,Italy,1871,1794,12,22,FIFA World Cup Qualifiers
2022-12-21,Cameroon,Italy,1,5,Cameroon,1705,1879,28,12,Copa America
2022-12-28,Argentina,Mexico,4,1,Argentina,2091,1789,1,14,World Cup
2022-12-29,Spain,Germany,2,1,Spain,1989,1879,8,9,Copa America
2022-12-30,Spain,Mexico,0,0,,1971,1854,8,14,World Cup
2022-12-30,Canada,Germany,0,1,Germany,1796,1963,24,9,FIFA World Cup Qualifiers
2023-01-02,Uruguay,Italy,0,2,Italy,1948,1911,10,12,CONMEBOL Qualifiers
2023-01-12,Poland,Switzerland,2,0,Poland,1792,1835,26,22,UEFA Nations League
2023-01-13,Italy,Algeria,1,0,Italy,1883,1734,12,28,FIFA World Cup Qualifiers
2023-01-17,Serbia,Morocco,2,2,Serbia,1732,1796,25,16,FIFA World Cup Qualifiers
2023-01-17,Belgium,Mexico,1,0,Belgium,2009,1812,4,14,FIFA World Cup Qualifiers
2023-01-26,England,Senegal,1,1,England,1962,1766,3,18,CONMEBOL Qualifiers
2023-01-27,Ecuador,Japan,2,1,Ecuador,1844,1782,20,17,Friendly
2023-02-01,Cameroon,Morocco,0,1,Morocco,1677,1801,28,16,World Cup
2023-02-03,Nigeria,Uruguay,0,1,Uruguay,1752,1887,26,10,World Cup
2023-02-06,Denmark,Scotland,5,2,Denmark,1870,1741,19,26,Copa America
2023-02-06,Poland,Iran,0,1,Iran,1785,1645,26,33,Africa Cup of Nations
2023-02-12,Austria,Sweden,1,3,Austria,1821,1758,21,23,FIFA World Cup Qualifiers
2023-02-14,Costa Rica,Denmark,2,1,Costa Rica,1739,1858,30,19,World Cup
2023-02-16,Spain,Denmark,1,1,Spain,1910,1788,8,19,Copa America
2023-02-17,Croatia,Denmark,1,0,Croatia,1779,1785,15,19,Africa Cup of Nations
2023-02-18,Uruguay,Germany,0,1,Germany,1875,1913,10,9,UEFA Nations League
2023-02-18,Algeria,Italy,1,0,Algeria,1778,1837,28,12,World Cup
2023-02-19,Saudi Arabia,Austria,0,0,,1688,1751,32,21,World Cup
2023-02-21,South Korea,Turkey,2,1,South Korea,1730,1861,21,20,FIFA World Cup Qualifiers
2023-02-23,Peru,South Korea,0,1,South Korea,1727,1813,25,21,UEFA Nations League
2023-02-27,Argentina,Ghana,0,0,,2135,1742,1,27,UEFA Nations League
2023-03-08,Nigeria,Italy,1,1,Nigeria,1765,1840,26,12,Friendly
2023-03-09,Costa Rica,Germany,1,3,Costa Rica,1705,1923,30,9,CONMEBOL Qualifiers
2023-03-14,Denmark,Sweden,0,1,Sweden,1867,1726,19,23,Africa Cup of Nations
2023-03-19,England,Australia,1,1,England,1979,1763,3,23,Africa Cup of Nations
2023-03-20,Canada,Serbia,0,2,Serbia,1757,1723,24,25,CONMEBOL Qualifiers
2023-04-07,Chile,Sweden,1,2,Chile,1736,1721,22,23,Africa Cup of Nations
2023-04-08,England,Scotland,1,2,England,1936,1756,3,26,Africa Cup of Nations
2023-04-08,Argentina,Uruguay,3,1,Argentina,2082,1961,1,10,CONMEBOL Qualifiers
2023-04-10,Italy,Turkey,1,1,Italy,1875,1831,12,20,FIFA World Cup Qualifiers
2023-04-12,Morocco,Mexico,2,0,Morocco,1844,1825,16,14,CONMEBOL Qualifiers
2023-04-13,Serbia,Brazil,0,1,Brazil,1797,1954,25,5,UEFA Nations League
2023-04-19,Denmark,Iran,2,2,Denmark,1840,1644,19,33,Friendly
2023-04-22,Canada,Belgium,2,0,Canada,1814,1933,24,4,FIFA World Cup Qualifiers
2023-04-22,Peru,Serbia,1,1,Peru,1729,1809,25,25,Gold Cup
2023-04-24,Netherlands,France,1,0,Netherlands,1916,1966,7,2,Copa America
2023-04-27,Cameroon,South Korea,3,1,Cameroon,1755,1762,28,21,Copa America
2023-04-28,United States,Switzerland,2,1,United States,1896,1768,13,22,World Cup
2023-05-03,Argentina,Chile,1,2,Argentina,2148,1750,1,22,Africa Cup of Nations
2023-05-05,France,England,1,1,France,2029,1955,2,3,Africa Cup of Nations
2023-05-05,Belgium,Germany,0,1,Germany,1999,1923,4,9,Africa Cup of Nations
2023-05-07,Austria,Croatia,0,3,Croatia,1769,1862,21,15,UEFA Nations League
2023-05-09,Tunisia,Egypt,4,1,Tunisia,1631,1773,31,27,CONMEBOL Qualifiers
2023-05-13,Algeria,Denmark,1,2,Algeria,1722,1828,28,19,UEFA Nations League
2023-05-16,Argentina,Mexico,2,0,Argentina,2149,1804,1,14,Friendly
2023-05-22,Belgium,Canada,2,2,Belgium,1905,1764,4,24,Friendly
2023-05-23,Colombia,United States,2,0,Colombia,1932,1867,11,13,FIFA World Cup Qualifiers
2023-05-29,Canada,England,0,2,England,1799,1977,24,3,Gold Cup
2023-05-29,Switzerland,Costa Rica,2,4,Switzerland,1812,1698,22,30,Copa America
2023-05-31,Sweden,Senegal,6,0,Sweden,1807,1805,23,18,UEFA Nations League
2023-06-02,Uruguay,Australia,2,3,Uruguay,1889,1763,10,23,FIFA World Cup Qualifiers
2023-06-03,Uruguay,Argentina,0,2,Argentina,1877,2094,10,1,Africa Cup of Nations
2023-06-04,Cameroon,Italy,0,0,,1763,1886,28,12,Africa Cup of Nations
2023-06-04,Egypt,Peru,1,0,Egypt,1717,1788,27,25,Friendly
2023-06-07,Ecuador,Turkey,0,3,Turkey,1814,1834,20,20,FIFA World Cup Qualifiers
2023-06-07,Ecuador,Costa Rica,1,2,Ecuador,1749,1728,20,30,Africa Cup of Nations
2023-06-09,Belgium,Mexico,4,0,Belgium,1939,1850,4,14,Copa America
2023-06-11,South Korea,Denmark,2,0,South Korea,1773,1820,21,19,FIFA World Cup Qualifiers
2023-06-11,France,Serbia,1,0,France,1990,1792,2,25,Africa Cup of Nations
2023-06-12,Denmark,Egypt,2,2,Denmark,1862,1729,19,27,Africa Cup of Nations
2023-06-14,Belgium,Morocco,1,0,Belgium,2017,1842,4,16,Copa America
2023-06-17,Iran,Spain,3,1,Iran,1654,1935,33,8,CONMEBOL Qualifiers
2023-06-18,Serbia,Croatia,0,3,Croatia,1766,1826,25,15,Africa Cup of Nations
2023-06-19,South Korea,Germany,2,2,South Korea,1750,1963,21,9,FIFA World Cup Qualifiers
2023-06-22,Australia,Ivory Coast,1,1,Australia,1739,1789,23,25,Friendly
2023-07-04,Saudi Arabia,Chile,1,0,Saudi Arabia,1717,1760,32,22,Africa Cup of Nations
2023-07-04,Senegal,England,1,2,Senegal,1761,1980,18,3,Copa America
2023-07-04,Ecuador,Morocco,2,0,Ecuador,1752,1776,20,16,UEFA Nations League
2023-07-05,Japan,Wales,2,2,Japan,1787,1738,17,29,Friendly
2023-07-05,South Korea,Italy,1,3,South Korea,1780,1860,21,12,Friendly
2023-07-07,France,Switzerland,2,3,France,2049,1826,2,22,Copa America
2023-07-09,Denmark,Spain,2,1,Denmark,1831,1938,19,8,Friendly
2023-07-10,Uruguay,Peru,1,0,Uruguay,1874,1807,10,25,CONMEBOL Qualifiers
2023-07-10,Chile,Nigeria,2,2,Chile,1777,1784,22,26,UEFA Nations League
2023-07-11,Sweden,Australia,1,2,Sweden,1739,1819,23,23,World Cup
2023-07-15,Costa Rica,Saudi Arabia,0,2,Saudi Arabia,1749,1683,30,32,Friendly
2023-07-17,Switzerland,Morocco,0,0,,1725,1771,22,16,UEFA Nations League
2023-07-20,Brazil,Egypt,0,1,Egypt,1950,1712,5,27,CONMEBOL Qualifiers
2023-07-30,Costa Rica,Egypt,2,2,Costa Rica,1723,1730,30,27,Africa Cup of Nations
2023-07-31,South Korea,Brazil,0,0,,1814,1968,21,5,UEFA Nations League
2023-08-04,Scotland,Egypt,1,1,Scotland,1749,1737,26,27,Africa Cup of Nations
2023-08-08,Uruguay,United States,0,0,,1892,1819,10,13,FIFA World Cup Qualifiers
2023-08-10,Chile,Tunisia,0,3,Tunisia,1737,1711,22,31,Gold Cup
2023-08-12,Spain,Costa Rica,3,0,Spain,1968,1678,8,30,Africa Cup of Nations
2023-08-12,Wales,Canada,2,0,Wales,1710,1769,29,24,UEFA Nations League
2023-08-18,United States,Germany,3,0,United States,1890,1939,13,9,CONMEBOL Qualifiers
2023-08-20,Australia,Tunisia,0,3,Tunisia,1789,1730,23,31,FIFA World Cup Qualifiers
2023-08-22,Chile,Algeria,1,1,Chile,1805,1698,22,28,World Cup
2023-08-27,Germany,Netherlands,0,2,Netherlands,1919,1974,9,7,Gold Cup
2023-08-28,Ivory Coast,Egypt,0,3,Egypt,1767,1748,25,27,Africa Cup of Nations
2023-08-30,Uruguay,Belgium,1,0,Uruguay,1936,1998,10,4,Copa America
2023-09-02,Argentina,Saudi Arabia,1,1,Argentina,2047,1644,1,32,Africa Cup of Nations
2023-09-04,Peru,England,2,2,Peru,1744,1978,25,3,FIFA World Cup Qualifiers
2023-09-07,Serbia,Brazil,1,2,Serbia,1757,1976,25,5,Gold Cup
2023-09-08,Canada,Denmark,1,0,Canada,1719,1832,24,19,Gold Cup
2023-09-09,Colombia,Poland,3,1,Colombia,1908,1784,11,26,Africa Cup of Nations
2023-09-11,Nigeria,Canada,1,2,Nigeria,1703,1777,26,24,World Cup
2023-09-12,Turkey,Tunisia,3,1,Turkey,1814,1747,20,31,Copa America
2023-09-16,Japan,Netherlands,0,1,Netherlands,1874,1963,17,7,World Cup
2023-09-30,Wales,Germany,2,0,Wales,1677,1922,29,9,CONMEBOL Qualifiers
2023-10-06,Wales,Italy,0,1,Italy,1747,1829,29,12,Copa America
2023-10-09,South Korea,Japan,0,1,Japan,1771,1774,21,17,World Cup
2023-10-18,Ecuador,Portugal,3,3,Ecuador,1790,2010,20,6,UEFA Nations League
2023-10-19,Argentina,Italy,4,2,Argentina,2083,1883,1,12,FIFA World Cup Qualifiers
2023-10-20,Japan,Ivory Coast,5,2,Japan,1851,1814,17,25,Friendly
2023-10-22,Poland,Argentina,1,0,Poland,1782,2034,26,1,UEFA Nations League
2023-10-26,Cameroon,Netherlands,0,0,,1671,1902,28,7,Friendly
2023-10-28,Serbia,Switzerland,1,3,Serbia,1723,1788,25,22,CONMEBOL Qualifiers
2023-11-02,Chile,Iran,0,0,,1755,1683,22,33,Africa Cup of Nations
2023-11-06,Wales,Japan,0,1,Japan,1756,1791,29,17,Africa Cup of Nations
2023-11-11,Japan,United States,3,1,Japan,1760,1880,17,13,Copa America
2023-11-12,Turkey,Austria,2,0,Turkey,1755,1819,20,21,FIFA World Cup Qualifiers
2023-11-14,Sweden,Denmark,1,2,Sweden,1761,1802,23,19,Copa America
2023-11-19,United States,Mexico,3,1,United States,1884,1841,13,14,CONMEBOL Qualifiers
2023-12-01,Peru,Wales,3,1,Peru,1759,1758,25,29,Gold Cup
2023-12-07,Canada,Denmark,2,0,Canada,1730,1806,24,19,World Cup
2023-12-11,Uruguay,Costa Rica,0,1,Costa Rica,1967,1647,10,30,UEFA Nations League
2023-12-13,Costa Rica,Scotland,2,0,Costa Rica,1715,1754,30,26,World Cup
2023-12-14,Croatia,Switzerland,1,2,Croatia,1874,1746,15,22,Friendly
2023-12-14,Senegal,Sweden,0,2,Sweden,1836,1794,18,23,CONMEBOL Qualifiers
2023-12-16,Netherlands,Sweden,1,2,Netherlands,1984,1795,7,23,Friendly
2023-12-25,South Korea,Iran,2,1,South Korea,1740,1622,21,33,World Cup
2023-12-26,Switzerland,Sweden,0,0,,1813,1770,22,23,Gold Cup
2023-12-28,Netherlands,United States,4,1,Netherlands,1927,1819,7,13,UEFA Nations League
2023-12-29,Uruguay,Senegal,0,3,Senegal,1957,1758,10,18,UEFA Nations League
