date,home_team,away_team,home_goals,away_goals,tournament,home_elo,away_elo,home_elo_rank,away_elo_rank
2026-06-24,Morocco,Haiti,4,2,WC,1877,1517,15,81
2026-06-24,Bosnia and Herzegovina,Qatar,3,1,WC,1622,1411,59,99
2026-06-24,Canada,Switzerland,1,2,WC,1748,1914,32,12
2026-06-24,Mexico,Czechia,3,0,WC,1912,1680,13,49
2026-06-24,Brazil,SQ,3,0,WC,2009,1745,5,33
2026-06-24,South Africa,"Korea, Republic of",1,0,WC,1575,1723,70,40
2026-06-23,England,Ghana,0,0,WC,2028,1584,4,69
2026-06-23,Portugal,Uzbekistan,5,0,WC,1988,1677,6,50
2026-06-23,Colombia,"Congo, The Democratic Republic of the",1,0,WC,2006,1666,5,53
2026-06-23,Croatia,Panama,1,0,WC,1896,1668,12,51
2026-06-22,Algeria,Jordan,2,1,WC,1780,1632,27,57
2026-06-22,Argentina,Austria,2,0,WC,2144,1841,1,21
2026-06-22,France,Iraq,3,0,WC,2090,1586,3,68
2026-06-22,Norway,Senegal,3,2,WC,1951,1817,10,23
2026-06-21,Belgium,"Iran, Islamic Republic of",0,0,WC,1869,1766,15,33
2026-06-21,Egypt,New Zealand,3,1,WC,1740,1549,36,73
2026-06-21,Cabo Verde,Uruguay,2,2,WC,1625,1851,58,21
2026-06-21,Spain,Saudi Arabia,4,0,WC,2134,1593,1,65
2026-06-20,Japan,Tunisia,4,0,WC,1925,1570,11,70
2026-06-20,Netherlands,Sweden,5,1,WC,1972,1727,7,39
2026-06-20,Germany,Côte d'Ivoire,2,1,WC,1954,1728,9,38
2026-06-20,Curaçao,Ecuador,0,0,WC,1453,1864,89,20
2026-06-19,Brazil,Haiti,3,0,WC,1986,1528,6,78
2026-06-19,United States,Australia,2,0,WC,1820,1799,23,26
2026-06-19,Morocco,SQ,1,0,WC,1866,1768,20,31
2026-06-19,Paraguay,Türkiye,1,0,WC,1816,1813,24,25
2026-06-18,Mexico,"Korea, Republic of",1,0,WC,1896,1771,12,31
2026-06-18,Switzerland,Bosnia and Herzegovina,4,1,WC,1885,1596,14,65
2026-06-18,Czechia,South Africa,1,1,WC,1696,1527,48,79
2026-06-18,Canada,Qatar,6,0,WC,1777,1437,29,91
2026-06-17,England,Croatia,4,2,WC,2055,1881,4,13
2026-06-17,Colombia,Uzbekistan,3,1,WC,1998,1698,5,48
2026-06-17,"Congo, The Democratic Republic of the",Portugal,1,1,WC,1674,1967,52,7
2026-06-17,Ghana,Panama,1,0,WC,1557,1683,73,49
2026-06-16,France,Senegal,3,1,WC,2084,1839,3,23
2026-06-16,Argentina,Algeria,3,0,WC,2128,1759,2,33
2026-06-16,Norway,Iraq,4,1,WC,1929,1592,10,66
2026-06-16,Austria,Jordan,3,1,WC,1857,1653,20,54
2026-06-15,Belgium,Egypt,1,1,WC,1879,1711,15,45
2026-06-15,Cabo Verde,Spain,0,0,WC,1606,2129,64,1
2026-06-15,Saudi Arabia,Uruguay,1,1,WC,1598,1870,66,16
2026-06-15,"Iran, Islamic Republic of",New Zealand,2,2,WC,1756,1578,34,70
2026-06-14,Germany,Curaçao,7,1,WC,1939,1427,9,94
2026-06-14,Sweden,Tunisia,5,1,WC,1755,1585,35,67
2026-06-14,Japan,Netherlands,2,2,WC,1910,1944,12,8
2026-06-14,Côte d'Ivoire,Ecuador,1,0,WC,1743,1890,37,15
2026-06-13,SQ,Haiti,1,0,WC,1794,1536,25,75
2026-06-13,Qatar,Switzerland,1,1,WC,1447,1865,90,19
2026-06-13,Australia,Türkiye,2,0,WC,1839,1849,23,21
2026-06-13,Brazil,Morocco,1,1,WC,1978,1840,7,22
2026-06-12,United States,Paraguay,4,1,WC,1780,1780,26,26
2026-06-12,Canada,Bosnia and Herzegovina,1,1,WC,1767,1616,33,60
2026-06-11,"Korea, Republic of",Czechia,2,1,WC,1786,1712,26,42
2026-06-11,Mexico,South Africa,2,0,WC,1881,1511,18,80
2026-06-10,Pakistan,Afghanistan,2,0,DJB,909,961,197,192
2026-06-10,Portugal,Nigeria,2,1,F,1989,1767,6,32
2026-06-10,Algeria,"Bolivia, Plurinational State of",4,0,F,1772,1621,29,59
2026-06-10,England,Costa Rica,3,0,F,2024,1608,4,62
2026-06-09,Russian Federation,Trinidad and Tobago,3,0,F,1772,1386,29,103
2026-06-09,Philippines,Myanmar,5,1,FT,1179,984,161,188
2026-06-09,Saudi Arabia,Senegal,0,0,F,1576,1860,69,21
2026-06-09,Hungary,Kazakhstan,3,1,F,1710,1428,44,93
2026-06-09,Angola,Central African Republic,3,0,F,1542,1236,74,153
2026-06-09,Argentina,Iceland,3,0,F,2115,1568,2,71
2026-06-09,Armenia,"Moldova, Republic of",1,1,F,1373,1270,112,147
2026-06-09,Tajikistan,India,1,1,F,1285,1128,143,168
2026-06-09,Cambodia,Hong Kong,2,0,F,871,1101,203,173
2026-06-09,Estonia,Lithuania,1,0,BLC,1360,1279,117,146
2026-06-09,China,Thailand,0,0,F,1424,1376,94,109
2026-06-09,Vanuatu,Fiji,2,2,F,1117,1104,169,172
2026-06-09,Latvia,Faroe Islands,0,1,BLC,1288,1386,139,103
2026-06-09,Liberia,Sierra Leone,3,1,F,1304,1341,134,123
2026-06-09,Chile,"Congo, The Democratic Republic of the",2,1,F,1717,1652,40,55
2026-06-09,Azerbaijan,San Marino,2,1,F,1322,825,129,206
2026-06-09,Ethiopia,Malawi,1,1,F,1287,1239,141,151
2026-06-09,Belarus,Burkina Faso,2,2,F,1522,1529,79,77
2026-06-09,Comoros,Equatorial Guinea,1,0,F,1374,1380,111,106
2026-06-09,Indonesia,Mozambique,1,0,GRD,1372,1342,113,121
2026-06-09,"Venezuela, Bolivarian Republic of",Iraq,2,0,F,1733,1607,37,63
2026-06-09,Kyrgyzstan,"Palestine, State of",0,0,F,1295,1465,136,85
2026-06-09,Togo,Benin,5,1,F,1379,1405,108,100
2026-06-08,Spain,Peru,3,1,F,2157,1699,1,46
2026-06-08,Netherlands,Uzbekistan,2,1,F,1948,1714,8,40
2026-06-08,France,EI,3,1,F,2063,1605,3,64
2026-06-08,Sri Lanka,Bhutan,4,1,F,836,623,205,230
2026-06-08,Mauritania,Niger,1,0,F,1329,1382,128,105
2026-06-07,Morocco,Norway,1,1,F,1827,1914,24,11
2026-06-07,Liechtenstein,Cyprus,0,2,F,895,1314,199,131
2026-06-07,Ecuador,Guatemala,3,0,F,1938,1505,9,82
2026-06-07,Greece,Italy,0,1,F,1744,1869,34,19
2026-06-07,Colombia,Jordan,2,0,F,1982,1680,7,52
2026-06-07,Croatia,Slovenia,2,1,F,1912,1682,12,50
2026-06-07,Kenya,Lesotho,4,0,F,1363,1198,113,159
2026-06-07,Denmark,Ukraine,2,1,F,1869,1780,19,27
2026-06-07,Pakistan,Afghanistan,2,0,DJB,880,990,202,188
2026-06-07,Oman,Mozambique,4,1,GRD,1480,1352,83,118
2026-06-07,KO,Andorra,3,0,F,1714,1080,41,175
2026-06-06,SQ,"Bolivia, Plurinational State of",4,0,F,1782,1633,27,58
2026-06-06,Belgium,Tunisia,5,0,F,1894,1628,15,59
2026-06-06,Ethiopia,Malawi,1,0,F,1291,1235,139,153
2026-06-06,Vanuatu,Fiji,2,1,F,1120,1101,170,173
2026-06-06,Romania,Wales,2,1,F,1639,1682,57,52
2026-06-06,El Salvador,Qatar,0,0,F,1342,1421,123,97
2026-06-06,Curaçao,Aruba,4,0,F,1434,978,91,190
2026-06-06,Myanmar,Guam,6,1,FT,993,706,188,220
2026-06-06,Albania,Luxembourg,0,1,F,1616,1450,61,89
2026-06-06,Portugal,Chile,2,1,F,1986,1708,6,44
2026-06-06,Kyrgyzstan,"Palestine, State of",0,0,F,1293,1467,136,84
2026-06-06,Jamaica,South Africa,1,1,F,1527,1517,77,80
2026-06-06,Lithuania,Latvia,1,1,BLC,1287,1305,143,134
2026-06-06,Brazil,Egypt,2,1,F,1991,1696,5,48
2026-06-06,England,New Zealand,1,0,F,2021,1562,4,72
2026-06-06,United States,Germany,1,2,F,1726,1932,38,10
2026-06-06,Australia,Switzerland,1,1,F,1777,1891,28,17
2026-06-06,Armenia,Kazakhstan,1,1,F,1378,1431,107,92
2026-06-06,Gibraltar,Cayman Islands,4,1,F,1011,800,184,210
2026-06-06,Cabo Verde,Bermuda,3,0,F,1578,1117,68,171
2026-06-06,Bosnia and Herzegovina,Panama,1,1,F,1595,1730,65,37
2026-06-06,Estonia,Faroe Islands,1,0,BLC,1352,1369,118,113
2026-06-06,Sierra Leone,Liberia,1,0,F,1354,1291,117,139
2026-06-06,Argentina,Honduras,2,0,F,2114,1570,2,69
2026-06-05,Benin,Niger,1,1,F,1428,1394,94,102
2026-06-05,Georgia,Bahrain,2,0,F,1654,1414,55,100
2026-06-05,"Moldova, Republic of",Bulgaria,2,2,F,1265,1458,148,88
2026-06-05,Central African Republic,Togo,1,1,F,1241,1356,151,116
2026-06-05,Slovakia,Montenegro,2,2,F,1667,1461,53,86
2026-06-05,San Marino,Bangladesh,1,2,F,826,942,207,194
2026-06-05,Tajikistan,India,3,1,F,1291,1122,139,169
2026-06-05,Russian Federation,Burkina Faso,3,0,F,1770,1526,29,78
2026-06-05,Indonesia,Oman,3,0,GRD,1362,1460,115,87
2026-06-05,Paraguay,Northern Ireland,4,0,F,1834,1333,22,126
2026-06-05,Hungary,Finland,2,1,F,1707,1536,45,76
2026-06-05,Thailand,Kuwait,2,2,F,1372,1332,110,127
2026-06-05,Angola,Mauritania,1,1,F,1537,1317,75,130
2026-06-05,Singapore,China,1,2,F,1134,1428,167,94
2026-06-05,Peru,Haiti,2,1,F,1701,1548,46,73
2026-06-05,Canada,Ireland,1,1,F,1788,1699,25,47
2026-06-05,Belarus,Syrian Arab Republic,4,1,F,1525,1479,79,83
2026-06-05,Saudi Arabia,Puerto Rico,3,0,F,1569,1135,70,165
2026-06-05,Hong Kong,Mongolia,2,0,F,1123,726,168,216
2026-06-05,Malta,Azerbaijan,2,0,F,1255,1321,149,128
2026-06-04,Yemen,Lebanon,2,0,SQ,1195,1288,160,141
2026-06-04,Sweden,Greece,2,2,F,1712,1754,42,34
2026-06-04,Maldives,Pakistan,0,3,DJB,801,847,210,204
2026-06-04,Spain,Iraq,1,1,F,2155,1618,1,61
2026-06-04,Andorra,Liechtenstein,2,0,F,1081,899,175,198
2026-06-04,Slovenia,Cyprus,1,1,F,1685,1310,51,133
2026-06-04,Kenya,Lesotho,1,1,F,1352,1209,116,156
2026-06-04,"Iran, Islamic Republic of",Mali,2,0,F,1772,1588,28,67
2026-06-04,Cambodia,Bhutan,4,0,F,849,632,203,228
2026-06-04,Mexico,Serbia,5,1,F,1875,1734,18,36
2026-06-04,EI,Guinea,1,0,F,1606,1463,64,86
2026-06-04,Czechia,Guatemala,3,1,F,1740,1508,35,82
2026-06-04,France,Côte d'Ivoire,1,2,F,2062,1695,3,47
2026-06-03,Luxembourg,Italy,0,1,F,1433,1859,90,21
2026-06-03,Netherlands,Algeria,0,1,F,1944,1760,8,32
2026-06-03,Panama,Dominican Republic,4,2,F,1734,1283,36,146
2026-06-03,"Korea, Republic of",El Salvador,1,0,F,1758,1340,33,121
2026-06-03,Denmark,"Congo, The Democratic Republic of the",0,0,F,1864,1661,20,54
2026-06-03,Poland,Nigeria,2,2,F,1710,1770,43,28
2026-06-03,Albania,Israel,0,1,F,1633,1647,58,56
2026-06-03,Philippines,Guam,5,1,FT,1170,717,161,219
2026-06-03,Gibraltar,"Virgin Islands, British",4,0,F,1006,723,184,218
2026-06-02,Morocco,Madagascar,4,0,F,1824,1380,24,107
2026-06-02,Wales,Ghana,1,1,F,1691,1510,50,82
2026-06-02,Haiti,New Zealand,4,0,F,1554,1563,73,72
2026-06-02,Croatia,Belgium,0,2,F,1909,1889,12,17
2026-06-02,Georgia,Romania,1,1,F,1650,1630,55,60
2026-06-01,Maldives,Afghanistan,0,1,DJB,836,1023,205,183
2026-06-01,Bulgaria,Montenegro,0,1,F,1461,1454,87,88
2026-06-01,Slovakia,Malta,2,1,F,1674,1236,53,153
2026-06-01,Canada,Uzbekistan,2,0,F,1793,1718,25,40
2026-06-01,Colombia,Costa Rica,3,1,F,1977,1611,7,62
2026-06-01,Norway,Sweden,3,1,F,1917,1714,12,41
2026-06-01,Austria,Tunisia,1,0,F,1830,1633,23,59
2026-05-31,Switzerland,Jordan,4,1,F,1894,1685,15,51
2026-05-31,Japan,Iceland,1,0,F,1906,1569,13,71
2026-05-31,Brazil,Panama,6,2,F,1988,1733,5,36
2026-05-31,United States,Senegal,3,2,F,1733,1867,36,18
2026-05-31,Singapore,Mongolia,4,0,F,1139,728,165,215
2026-05-31,Poland,Ukraine,0,2,F,1711,1785,43,25
2026-05-31,Czechia,KO,2,1,F,1733,1713,36,42
2026-05-31,Germany,Finland,4,0,F,1925,1540,11,74
2026-05-31,Cabo Verde,Serbia,3,0,F,1576,1742,69,35
2026-05-30,Nigeria,Jamaica,3,0,UTC,1769,1527,28,78
2026-05-30,"Korea, Republic of",Trinidad and Tobago,5,0,F,1756,1388,33,105
2026-05-30,SQ,Curaçao,4,1,F,1770,1433,27,91
2026-05-30,Zimbabwe,India,1,0,UTC,1372,1128,111,168
2026-05-30,Ecuador,Saudi Arabia,2,1,F,1935,1566,9,71
2026-05-30,Mexico,Australia,1,0,F,1867,1774,19,26
2026-05-29,Bosnia and Herzegovina,NM,0,0,F,1591,1592,67,66
2026-05-29,"Iran, Islamic Republic of",Gambia,3,1,F,1764,1419,31,99
2026-05-29,South Africa,Northern Ireland,0,0,F,1517,1334,79,126
2026-05-29,Iraq,Andorra,1,0,F,1608,1076,63,175
2026-05-28,Egypt,Russian Federation,1,0,F,1699,1766,46,30
2026-05-28,Ireland,Qatar,1,0,F,1694,1423,49,96
2026-05-27,Jamaica,India,2,0,UTC,1539,1134,76,168
2026-05-26,Nigeria,Zimbabwe,2,0,UTC,1757,1366,32,113
2026-05-26,Morocco,Burundi,5,0,F,1822,1285,24,143
2026-05-22,Mexico,Ghana,2,0,F,1859,1503,20,82
2026-05-16,Ireland,Grenada,5,0,F,1692,1098,49,174
2026-03-31,Tajikistan,Philippines,1,1,SQ,1285,1168,144,161
2026-03-31,Costa Rica,"Iran, Islamic Republic of",0,5,NSM,1613,1760,62,31
2026-03-31,United States,Portugal,0,2,F,1721,1984,41,5
2026-03-31,Senegal,Gambia,3,1,F,1879,1423,17,97
2026-03-31,Cameroon,China,2,0,FFS,1614,1423,61,97
2026-03-31,Burkina Faso,Guinea-Bissau,1,1,F,1530,1248,78,149
2026-03-31,Mauritius,Somalia,0,0,FQ,1073,979,176,189
2026-03-31,Burundi,Chad,4,0,FQ,1286,1073,142,176
2026-03-31,Australia,Curaçao,5,1,FFS,1782,1436,26,90
2026-03-31,Montenegro,Slovenia,2,3,F,1440,1694,89,48
2026-03-31,Morocco,Paraguay,2,1,F,1821,1833,24,22
2026-03-31,South Africa,Panama,1,2,F,1524,1737,79,36
2026-03-31,Ukraine,Albania,1,0,F,1767,1646,29,56
2026-03-31,Liberia,Libya,2,2,F,1297,1420,137,99
2026-03-31,San Marino,Andorra,0,0,F,836,1077,206,175
2026-03-31,Syrian Arab Republic,Afghanistan,5,1,SQ,1491,1011,83,183
2026-03-31,Bosnia and Herzegovina,Italy,1,1,WQ,1594,1856,66,21
2026-03-31,Sweden,Poland,3,2,WQ,1719,1729,43,37
2026-03-31,Singapore,Bangladesh,1,0,SQ,1137,932,167,196
2026-03-31,Russian Federation,Mali,0,0,F,1776,1596,27,65
2026-03-31,Algeria,Uruguay,0,0,F,1743,1892,35,15
2026-03-31,Pakistan,Myanmar,1,2,SQ,812,982,209,188
2026-03-31,Iraq,"Bolivia, Plurinational State of",2,1,WQ,1607,1645,63,57
2026-03-31,Botswana,Malawi,1,0,MKR,1267,1241,147,150
2026-03-31,Norway,Switzerland,0,0,F,1912,1889,12,16
2026-03-31,Austria,"Korea, Republic of",1,0,F,1827,1752,23,32
2026-03-31,Honduras,Peru,2,2,F,1571,1695,69,47
2026-03-31,Kazakhstan,Comoros,1,0,FFS,1430,1363,93,114
2026-03-31,Slovakia,Romania,2,0,F,1673,1627,53,60
2026-03-31,Thailand,Turkmenistan,2,1,SQ,1376,1209,109,156
2026-03-31,Luxembourg,Malta,3,0,ECD,1436,1237,90,153
2026-03-31,Argentina,Zambia,5,0,F,2113,1371,2,112
2026-03-31,Togo,Niger,1,0,F,1359,1393,115,103
2026-03-31,Jordan,Nigeria,2,2,NSM,1690,1752,50,32
2026-03-31,Ireland,NM,0,0,F,1691,1589,49,67
2026-03-31,Benin,Guinea,1,0,F,1429,1469,94,86
2026-03-31,Haiti,Iceland,1,1,FT,1532,1571,77,69
2026-03-31,Equatorial Guinea,Madagascar,1,1,F,1391,1382,105,106
2026-03-31,Hungary,Greece,0,0,F,1703,1752,45,32
2026-03-31,Belgium,Mexico,1,1,F,1867,1857,19,20
2026-03-31,Côte d'Ivoire,SQ,1,0,F,1676,1767,52,29
2026-03-31,Latvia,Gibraltar,1,0,ECD,1301,1002,135,186
2026-03-31,"Congo, The Democratic Republic of the",Jamaica,1,0,WQ,1655,1535,54,76
2026-03-31,SW,Eritrea,1,2,FQ,1148,1201,163,159
2026-03-31,Brazil,Croatia,3,1,F,1984,1931,5,10
2026-03-31,Netherlands,Ecuador,1,1,F,1961,1933,8,9
2026-03-31,Czechia,Denmark,2,2,WQ,1726,1870,40,18
2026-03-31,Ethiopia,Sao Tome and Principe,1,0,FQ,1285,1035,144,181
2026-03-31,Serbia,Saudi Arabia,2,1,F,1769,1568,28,71
2026-03-31,Canada,Tunisia,0,0,FT,1784,1636,25,58
2026-03-31,Viet Nam,Malaysia,3,1,SQ,1351,1293,117,138
2026-03-31,India,Hong Kong,2,1,SQ,1138,1121,165,169
2026-03-31,Spain,Egypt,0,0,F,2165,1689,1,51
2026-03-31,England,Japan,0,1,F,2020,1904,4,13
2026-03-31,"Taiwan, Province of China",Sri Lanka,1,3,SQ,822,827,208,207
2026-03-31,Lao People's Democratic Republic,Nepal,1,0,SQ,734,893,214,201
2026-03-31,Bhutan,Brunei Darussalam,2,1,SQ,637,633,228,229
2026-03-31,Wales,EI,1,1,F,1698,1600,46,64
2026-03-31,Maldives,Timor-Leste,2,1,SQ,848,673,203,225
2026-03-30,Dominica,Sint Maarten (Dutch part),0,0,CFS,934,975,196,189
2026-03-30,Indonesia,Bulgaria,0,1,FFS,1331,1475,126,86
2026-03-30,Rwanda,Estonia,2,0,FFS,1336,1339,124,122
2026-03-30,Kenya,Grenada,3,0,FFS,1356,1099,115,174
2026-03-30,Saint Kitts and Nevis,Solomon Islands,4,2,FFS,1030,1054,182,179
2026-03-30,Uzbekistan,"Venezuela, Bolivarian Republic of",0,0,FFS,1727,1727,40,40
2026-03-30,Azerbaijan,Sierra Leone,1,1,FFS,1340,1348,121,117
2026-03-30,Guyana,Belize,3,1,CFS,1292,1073,140,178
2026-03-30,Gabon,Trinidad and Tobago,2,2,FFS,1401,1392,102,104
2026-03-30,Cyprus,"Moldova, Republic of",3,2,F,1301,1262,136,147
2026-03-30,New Zealand,Chile,4,1,FFS,1585,1710,65,43
2026-03-30,Cabo Verde,Finland,1,1,FFS,1549,1542,73,75
2026-03-30,Germany,Ghana,2,1,F,1923,1505,11,82
2026-03-29,Armenia,Belarus,1,2,F,1379,1513,108,81
2026-03-29,"Tanzania, United Republic of",Macao,6,0,FFS,1313,589,131,233
2026-03-29,Dominican Republic,Cuba,1,1,CFS,1284,1239,143,152
2026-03-29,Lithuania,Georgia,0,2,F,1291,1653,140,55
2026-03-29,Lesotho,Scotland,2,1,FQ,1205,853,158,203
2026-03-29,Cayman Islands,Bahamas,1,0,CFS,805,685,209,223
2026-03-29,France,Colombia,3,1,F,2081,1975,3,5
2026-03-29,El Salvador,Martinique,1,0,CFS,1342,1312,123,133
2026-03-29,"Virgin Islands, British",Anguilla,4,0,CFS,727,646,216,228
2026-03-29,South Sudan,Djibouti,0,1,FQ,1109,940,173,194
2026-03-29,Aruba,Liechtenstein,4,1,FFS,979,904,188,198
2026-03-29,Saint Vincent and the Grenadines,Barbados,3,2,CFS,1141,898,164,200
2026-03-28,San Marino,Faroe Islands,1,2,F,832,1382,207,107
2026-03-28,Botswana,Zimbabwe,0,3,MKR,1256,1371,148,112
2026-03-28,Canada,Iceland,2,2,FT,1794,1573,25,68
2026-03-28,SQ,Japan,0,1,F,1780,1888,27,14
2026-03-28,Senegal,Peru,2,0,F,1878,1699,17,47
2026-03-28,United States,Belgium,2,5,F,1730,1867,40,19
2026-03-28,Tunisia,Haiti,1,0,FT,1626,1530,61,79
2026-03-28,Guam,American Samoa,6,0,FFS,719,369,217,244
2026-03-28,Puerto Rico,"Virgin Islands, U.S.",2,0,FFS,1138,628,165,230
2026-03-28,Comoros,Namibia,0,0,FFS,1372,1303,110,135
2026-03-28,Mexico,Portugal,0,0,F,1857,1975,21,6
2026-03-28,Madagascar,Kyrgyzstan,5,2,F,1382,1291,107,141
2026-03-28,Burkina Faso,Guinea-Bissau,5,0,F,1538,1240,77,151
2026-03-28,Hungary,Slovenia,1,0,F,1705,1688,44,49
